City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Mitsamiouli,KM,2021-03-29 15:32:50,-11.3847,43.2844,89.6,62,20,17.27
295,Manado,ID,2021-03-29 15:32:50,1.487,124.8455,75.2,94,20,1.14
296,Bosaso,SO,2021-03-29 15:32:51,11.2842,49.1816,82.4,83,0,6.91
297,Kruisfontein,ZA,2021-03-29 15:32:51,-34.0033,24.7314,73.0,70,1,7.0
298,Krasnokamensk,RU,2021-03-29 15:32:51,50.0979,118.0369,28.6,61,24,2.08
299,Caranavi,BO,2021-03-29 15:32:51,-15.8167,-67.55,71.01,84,74,3.49
300,Lake Havasu City,US,2021-03-29 15:32:52,34.4839,-114.3224,69.01,17,1,4.34
301,Sao Geraldo Do Araguaia,BR,2021-03-29 15:32:52,-6.4006,-48.555,83.23,77,63,2.28
302,Namibe,AO,2021-03-29 15:32:52,-15.1961,12.1522,80.6,74,20,17.27
303,Farah,AF,2021-03-29 15:32:53,32.5,62.5,58.03,21,0,7.78
304,Svencionys,LT,2021-03-29 15:32:53,55.15,26.1667,44.71,70,97,7.65
305,Kununurra,AU,2021-03-29 15:32:53,-15.7667,128.7333,77.0,73,100,5.75
306,Arandis,NA,2021-03-29 15:32:53,-22.4167,14.9667,66.99,79,3,8.99
307,Chara,RU,2021-03-29 15:32:54,56.9064,118.2631,4.53,79,42,2.04
308,Noumea,NC,2021-03-29 15:30:05,-22.2763,166.4572,80.01,94,0,2.3
309,Nanakuli,US,2021-03-29 15:32:54,21.3906,-158.1547,73.4,78,1,4.61
310,Ondjiva,AO,2021-03-29 15:32:55,-17.0667,15.7333,86.0,45,20,2.3
311,Jaisalmer,IN,2021-03-29 15:32:55,26.9147,70.9181,94.5,14,76,12.97
312,Cabo San Lucas,MX,2021-03-29 15:32:55,22.8909,-109.9124,78.01,34,40,5.5
313,Chumikan,RU,2021-03-29 15:32:56,54.7183,135.315,26.2,95,100,15.73
314,Tautira,PF,2021-03-29 15:32:56,-17.7333,-149.15,77.0,78,20,4.61
315,Ucluelet,CA,2021-03-29 15:32:37,48.9329,-125.5528,39.99,70,1,9.22
316,Mandalgovi,MN,2021-03-29 15:32:56,45.7625,106.2708,44.22,54,100,14.23
317,Port Hedland,AU,2021-03-29 15:32:57,-20.3167,118.5667,82.4,65,87,6.91
318,Salta,AR,2021-03-29 15:32:57,-24.7859,-65.4117,66.2,68,40,4.61
319,Yerbogachen,RU,2021-03-29 15:32:58,61.2767,108.0108,18.37,97,100,2.59
320,Wladyslawowo,PL,2021-03-29 15:32:58,54.7909,18.4009,48.99,87,75,12.66
321,Shenzhen,CN,2021-03-29 15:32:00,22.5455,114.0683,78.01,99,54,8.72
322,Alta Floresta,BR,2021-03-29 15:32:59,-9.8756,-56.0861,87.8,58,0,4.61
323,Cidreira,BR,2021-03-29 15:32:59,-30.1811,-50.2056,76.19,54,57,10.71
324,Kaeo,NZ,2021-03-29 15:33:00,-35.1,173.7833,69.01,96,100,7.0
325,Kurayoshi,JP,2021-03-29 15:33:00,35.4333,133.8167,51.8,87,75,1.14
326,Sulangan,PH,2021-03-29 15:33:01,11.1373,123.7228,82.58,77,82,14.0
327,Celestun,MX,2021-03-29 15:33:02,20.8667,-90.4,84.67,57,4,4.29
328,Zhigansk,RU,2021-03-29 15:33:02,66.7697,123.3711,11.75,97,100,4.97
329,Saint-Francois,FR,2021-03-29 15:33:03,46.4154,3.9054,73.99,33,0,6.91
330,Saint-Joseph,RE,2021-03-29 15:33:03,-21.3667,55.6167,80.6,74,20,3.44
331,Conde,BR,2021-03-29 15:33:04,-7.2597,-34.9075,84.2,79,75,8.05
332,Fort Nelson,CA,2021-03-29 15:30:02,58.8053,-122.7002,1.4,71,75,1.05
333,Hobyo,SO,2021-03-29 15:33:05,5.3505,48.5268,81.39,72,81,10.89
334,Lensk,RU,2021-03-29 15:33:05,60.7253,114.9278,9.75,96,73,2.82
335,Sexsmith,CA,2021-03-29 15:33:05,55.35,-118.786,10.4,72,90,27.63
336,Santa Isabel,BR,2021-03-29 15:33:05,-23.3156,-46.2214,86.0,51,75,3.44
337,Sept-Iles,CA,2021-03-29 15:32:39,50.2001,-66.3821,35.01,80,90,8.05
338,Bantou,CN,2021-03-29 15:33:06,26.2151,117.4893,72.82,85,12,1.43
339,Manggar,ID,2021-03-29 15:33:06,-2.8833,108.2667,80.8,78,54,4.41
340,Asau,RO,2021-03-29 15:33:06,46.4333,26.4,51.8,37,20,16.11
341,Sao Joao Da Barra,BR,2021-03-29 15:33:06,-21.6403,-41.0511,89.6,48,0,7.99
342,Sao Domingos,BR,2021-03-29 15:33:07,-13.3983,-46.3183,90.16,27,95,4.38
343,Zhangye,CN,2021-03-29 15:33:07,38.9342,100.4517,54.64,22,80,16.02
344,Barra Do Garcas,BR,2021-03-29 15:33:07,-15.89,-52.2567,93.2,38,0,2.3
345,Saldanha,ZA,2021-03-29 15:33:07,-33.0117,17.9442,78.8,44,2,6.91
346,Oranjemund,NA,2021-03-29 15:33:08,-28.55,16.4333,66.78,72,0,11.45
347,Ugoofaaru,MV,2021-03-29 15:33:08,5.6667,73.0,80.1,79,100,22.26
348,Korla,CN,2021-03-29 15:33:08,41.7597,86.1469,55.27,58,100,16.87
349,Sao Joao Do Piaui,BR,2021-03-29 15:33:09,-8.3581,-42.2467,91.9,40,56,5.17
350,Curvelo,BR,2021-03-29 15:33:09,-18.7564,-44.4308,90.91,37,5,3.24
351,Sistranda,NO,2021-03-29 15:33:09,63.7256,8.834,46.4,66,40,41.43
352,Nogliki,RU,2021-03-29 15:33:09,51.8333,143.1667,30.78,99,100,3.87
353,North Bend,US,2021-03-29 15:33:10,43.4065,-124.2243,39.2,93,40,4.61
354,Kurud,IN,2021-03-29 15:33:10,20.8322,81.7214,89.6,35,2,6.91
355,Butterworth,MY,2021-03-29 15:33:10,5.3991,100.3638,84.2,74,20,1.14
356,Omboue,GA,2021-03-29 15:33:10,-1.5746,9.2618,79.05,81,100,4.54
357,Bilma,NE,2021-03-29 15:33:11,18.6853,12.9164,84.76,7,0,3.91
358,Vilyuysk,RU,2021-03-29 15:33:11,63.7553,121.6247,8.46,96,93,3.15
359,Wasilla,US,2021-03-29 15:30:23,61.5814,-149.4394,30.0,93,90,4.61
360,San Sebastian,ES,2021-03-29 15:32:38,43.3128,-1.975,78.8,27,0,9.22
361,Belmonte,BR,2021-03-29 15:33:12,-15.8631,-38.8828,84.2,58,40,17.27
362,Pinega,RU,2021-03-29 15:33:12,64.7001,43.3936,35.82,96,100,10.76
363,Watertown,US,2021-03-29 15:28:17,42.3709,-71.1828,50.0,37,20,27.63
364,Vardo,NO,2021-03-29 15:33:12,70.3705,31.1107,39.2,81,75,12.66
365,Adrar,MR,2021-03-29 15:33:13,20.5022,-10.0711,98.17,5,5,7.14
366,Gazanjyk,TM,2021-03-29 15:33:13,39.2446,55.5154,54.3,42,6,5.55
367,Moron,AR,2021-03-29 15:33:13,-34.6534,-58.6198,70.0,56,43,4.0
368,Lima,PE,2021-03-29 15:29:24,-12.0432,-77.0282,73.99,73,0,4.61
369,Urusha,RU,2021-03-29 15:33:13,54.05,122.9,6.64,95,12,4.54
370,Sobolevo,RU,2021-03-29 15:33:14,54.4299,31.8996,34.75,98,100,7.61
371,Dwarka,IN,2021-03-29 15:33:14,22.2394,68.9678,79.43,79,13,11.52
372,Angren,UZ,2021-03-29 15:33:14,41.0167,70.1436,36.19,82,83,2.55
373,Jizan,SA,2021-03-29 15:33:15,17.3333,42.6667,86.0,62,0,17.27
374,Kenai,US,2021-03-29 15:33:15,60.5544,-151.2583,28.4,93,90,5.75
375,Torbay,CA,2021-03-29 15:33:15,47.6666,-52.7314,30.99,93,90,29.93
376,Tubuala,PA,2021-03-29 15:33:15,9.5167,-79.0333,89.01,58,40,4.61
377,Churapcha,RU,2021-03-29 15:33:16,62.0025,132.4325,14.83,94,100,7.07
378,Tilichiki,RU,2021-03-29 15:33:16,60.4667,166.1,-14.01,99,21,4.88
379,Bikaner,IN,2021-03-29 15:29:14,28.0167,73.3,92.32,11,0,12.91
380,Vanimo,PG,2021-03-29 15:33:16,-2.6741,141.3028,78.44,86,93,3.22
381,Vila Velha,BR,2021-03-29 15:33:17,-20.3297,-40.2925,91.0,51,0,11.5
382,Bulancak,TR,2021-03-29 15:33:17,40.9372,38.2291,50.0,76,20,4.61
383,Banjar,ID,2021-03-29 15:33:17,-8.19,114.9675,82.4,94,40,6.91
384,Russell,US,2021-03-29 15:33:18,32.3502,-85.1999,55.99,41,1,3.44
385,Peleduy,RU,2021-03-29 15:33:18,59.6289,112.7406,13.57,97,100,2.13
386,Voh,NC,2021-03-29 15:33:18,-20.9667,164.7,75.92,86,85,4.32
387,Geraldton,AU,2021-03-29 15:33:19,-28.7667,114.6,78.8,61,58,1.19
388,Adelaide,AU,2021-03-29 15:33:20,-34.9333,138.6,66.0,72,0,5.03
389,Nanchong,CN,2021-03-29 15:33:20,30.7951,106.0847,65.8,67,74,2.95
390,Taltal,CL,2021-03-29 15:33:20,-25.4,-70.4833,69.71,65,0,8.34
391,Zabid,YE,2021-03-29 15:33:14,14.1951,43.3152,84.9,48,2,3.96
392,Haines Junction,CA,2021-03-29 15:33:21,60.7522,-137.5108,-5.8,77,85,2.3
393,Berbera,SO,2021-03-29 15:33:21,10.4396,45.0143,81.72,66,71,5.64
394,Ust-Nera,RU,2021-03-29 15:33:22,64.5667,143.2,-6.18,96,65,3.87
395,Saint-Georges,GD,2021-03-29 15:33:22,12.0564,-61.7485,80.6,89,75,16.11
396,Nador,MA,2021-03-29 15:33:23,35.174,-2.9287,62.6,82,90,12.66
397,La Palma,US,2021-03-29 15:33:23,33.8464,-118.0467,61.0,100,20,4.29
398,Hualmay,PE,2021-03-29 15:31:04,-11.0964,-77.6139,74.01,73,75,8.97
399,Inyonga,TZ,2021-03-29 15:33:23,-6.7167,32.0667,68.04,83,78,4.36
400,Constitucion,CL,2021-03-29 15:33:23,-35.3333,-72.4167,65.7,68,21,8.12
401,Dunedin,NZ,2021-03-29 15:30:04,-45.8742,170.5036,57.99,83,100,2.48
402,Gorontalo,ID,2021-03-29 15:33:24,0.5412,123.0595,76.57,91,100,3.49
403,Kirkwall,GB,2021-03-29 15:33:24,58.9848,-2.9587,48.2,71,20,18.41
404,Mayo,US,2021-03-29 15:33:24,38.8876,-76.5119,52.0,46,1,13.8
405,Lengshuitan,CN,2021-03-29 15:33:25,26.4111,111.5956,75.97,78,2,4.27
406,Sibiti,CG,2021-03-29 15:33:25,-3.6819,13.3499,74.37,83,97,2.17
407,Caohai,CN,2021-03-29 15:33:26,26.8661,104.2841,56.37,22,28,6.55
408,Mityana,UG,2021-03-29 15:33:26,0.4175,32.0228,78.8,65,20,6.91
409,Kigoma,TZ,2021-03-29 15:33:26,-4.8769,29.6267,71.6,94,75,1.79
410,Mgandu,TZ,2021-03-29 15:33:26,-5.95,34.1333,63.99,93,44,4.83
411,Asha,RU,2021-03-29 15:33:27,54.9973,57.2722,31.46,93,97,1.99
412,Gallup,US,2021-03-29 15:33:27,35.5281,-108.7426,48.0,56,1,18.45
413,Axim,GH,2021-03-29 15:33:27,4.8699,-2.2405,82.63,75,42,8.48
414,Martinho Campos,BR,2021-03-29 15:33:28,-19.3317,-45.2369,89.22,40,2,4.52
415,Umm Lajj,SA,2021-03-29 15:33:28,25.0213,37.2685,73.89,58,2,15.73
416,Puerto Leguizamo,CO,2021-03-29 15:33:28,-0.1934,-74.7819,77.7,90,95,4.79
417,Rudbar,AF,2021-03-29 15:30:24,30.15,62.6,65.93,17,1,13.44
418,Ahipara,NZ,2021-03-29 15:33:29,-35.1667,173.1667,65.86,96,100,5.66
419,Kaiserslautern,DE,2021-03-29 15:29:34,49.45,7.75,69.8,30,1,3.44
420,Gap,FR,2021-03-29 15:33:29,44.6667,6.0,68.0,36,7,1.99
421,Gornyy,RU,2021-03-29 15:33:29,55.1153,83.9059,24.01,87,47,7.0
422,Muncar,ID,2021-03-29 15:33:30,-8.4333,114.3333,77.92,91,100,1.59
423,Carauari,BR,2021-03-29 15:33:30,-4.8828,-66.8958,72.75,98,100,1.39
424,Griffith,US,2021-03-29 15:33:30,41.5284,-87.4237,46.0,53,1,14.97
425,Sioux Lookout,CA,2021-03-29 15:32:41,50.1001,-91.917,35.6,55,90,13.8
426,Namatanai,PG,2021-03-29 15:33:30,-3.6667,152.4333,78.89,79,83,7.16
427,Taft,IR,2021-03-29 15:33:31,31.7471,54.2088,64.4,15,0,4.61
428,Uddevalla,SE,2021-03-29 15:33:31,58.3478,11.9424,48.2,93,90,21.85
429,Filingue,NE,2021-03-29 15:33:31,14.3521,3.3168,97.86,7,0,11.43
430,Chornobay,UA,2021-03-29 15:33:32,49.6708,32.3239,48.63,57,99,9.35
431,Along,IN,2021-03-29 15:33:32,28.1667,94.7667,64.06,26,28,2.95
432,Sisimiut,GL,2021-03-29 15:33:32,66.9395,-53.6735,15.93,59,99,11.43
433,Hovd,MN,2021-03-29 15:33:32,48.0056,91.6419,38.12,32,8,12.39
434,Mehamn,NO,2021-03-29 15:33:33,71.0357,27.8492,37.4,75,40,18.41
435,Leh,IN,2021-03-29 15:33:33,34.1667,77.5833,34.72,68,82,6.02
436,Anadyr,RU,2021-03-29 15:33:34,64.75,177.4833,8.6,85,40,11.18
437,Sale,MA,2021-03-29 15:33:35,34.0389,-6.8166,82.4,39,39,12.66
438,Matagami,CA,2021-03-29 15:33:35,49.7502,-77.6328,14.0,85,90,18.41
439,Calvia,ES,2021-03-29 15:33:35,39.5657,2.5062,73.4,43,0,13.8
440,Safaga,EG,2021-03-29 15:33:36,26.7292,33.9365,73.4,31,0,17.27
441,Thompson,CA,2021-03-29 15:33:36,55.7435,-97.8558,12.2,85,90,17.27
442,Mabaruma,GY,2021-03-29 15:33:36,8.2,-59.7833,77.0,94,75,6.96
443,Riverton,US,2021-03-29 15:31:45,40.5219,-111.9391,52.0,65,75,21.85
444,Kargasok,RU,2021-03-29 15:33:37,59.0556,80.8572,19.18,89,100,13.11
445,Hofn,IS,2021-03-29 15:33:37,64.2539,-15.2082,37.4,56,0,17.27
446,Smithers,CA,2021-03-29 15:33:37,54.7804,-127.1743,23.0,74,20,3.44
447,Husavik,IS,2021-03-29 15:33:37,66.0449,-17.3389,28.4,86,90,25.32
448,Cockburn Town,TC,2021-03-29 15:33:38,21.4612,-71.1419,78.8,69,40,16.11
449,Kushima,JP,2021-03-29 15:33:38,31.4583,131.2333,57.09,83,0,4.47
450,Bengkulu,ID,2021-03-29 15:33:38,-3.8004,102.2655,77.11,89,100,2.98
451,Sabang,ID,2021-03-29 15:33:39,5.8933,95.3214,80.74,82,100,19.6
452,Tamiahua,MX,2021-03-29 15:33:39,21.2667,-97.45,68.94,65,99,8.99
453,Chapais,CA,2021-03-29 15:33:39,49.7834,-74.8492,14.0,67,40,12.66
454,Usoke,TZ,2021-03-29 15:33:40,-5.1667,32.35,77.0,65,75,2.75
455,Palimbang,PH,2021-03-29 15:33:40,6.2106,124.1894,79.47,83,100,5.21
456,Verkh-Usugli,RU,2021-03-29 15:33:40,52.7,115.1667,18.03,93,59,2.44
457,Panormos,GR,2021-03-29 15:33:40,35.4182,24.6909,64.99,44,0,1.99
458,Old Town,CZ,2021-03-29 15:33:41,50.087,14.4202,66.0,36,0,9.22
459,Kailua,US,2021-03-29 15:33:41,21.4022,-157.7394,73.4,78,75,11.5
460,Honningsvag,NO,2021-03-29 15:33:41,70.9821,25.9704,37.4,81,20,18.41
461,Lavrentiya,RU,2021-03-29 15:33:42,65.5833,-171.0,11.21,88,100,12.82
462,Saint George,US,2021-03-29 15:33:42,37.1041,-113.5841,46.4,46,1,4.61
463,Novikovo,RU,2021-03-29 15:33:42,51.1537,37.8879,37.63,70,95,9.75
464,Lagoa,PT,2021-03-29 15:33:43,39.05,-27.9833,58.14,88,100,18.9
465,Skjervoy,NO,2021-03-29 15:33:43,70.0311,20.9714,41.0,60,20,11.5
466,Nyurba,RU,2021-03-29 15:33:43,63.2842,118.3319,11.26,97,98,2.84
467,Merauke,ID,2021-03-29 15:33:43,-8.4667,140.3333,79.34,85,100,11.25
468,Yarim,YE,2021-03-29 15:33:44,14.298,44.3779,61.11,35,0,5.39
469,Addanki,IN,2021-03-29 15:33:44,15.8167,79.9833,81.01,67,63,7.52
470,Bozdar,PK,2021-03-29 15:33:44,27.1828,68.636,94.98,7,57,14.79
471,Huarmey,PE,2021-03-29 15:33:45,-10.0681,-78.1522,74.79,73,83,8.97
472,Thinadhoo,MV,2021-03-29 15:33:45,0.5333,72.9333,84.06,74,100,23.22
473,Aswan,EG,2021-03-29 15:33:45,24.0934,32.907,77.23,11,0,12.53
474,Kasongo-Lunda,CD,2021-03-29 15:33:46,-6.4667,16.8167,77.99,80,86,1.86
475,Arani,IN,2021-03-29 15:33:46,12.6667,79.2833,81.12,73,100,5.21
476,Margate,GB,2021-03-29 15:33:46,51.3813,1.3862,57.99,78,13,13.0
477,Morondava,MG,2021-03-29 15:33:47,-20.2833,44.2833,80.53,74,17,14.36
478,Aktash,RU,2021-03-29 15:33:47,50.3,87.7333,5.59,87,41,2.46
479,Royan,FR,2021-03-29 15:33:47,45.6285,-1.0281,75.2,27,0,9.22
480,Sola,VU,2021-03-29 15:33:47,-13.8833,167.55,82.4,83,75,4.61
481,Roald,NO,2021-03-29 15:33:48,62.5833,6.1333,46.4,61,40,32.21
482,Nadym,RU,2021-03-29 15:33:48,65.5333,72.5167,-0.49,93,100,5.77
483,Altay,CN,2021-03-29 15:33:48,47.8667,88.1167,31.87,72,88,6.13
484,Juba,SS,2021-03-29 15:33:49,4.8517,31.5825,93.07,27,93,4.76
485,Wanaraja,ID,2021-03-29 15:33:49,-7.1749,107.9808,71.17,97,94,1.74
486,Kilindoni,TZ,2021-03-29 15:33:49,-7.9139,39.6668,83.73,68,7,9.22
487,Nouadhibou,MR,2021-03-29 15:33:50,20.931,-17.0347,73.4,64,57,19.57
488,Urumqi,CN,2021-03-29 15:33:50,43.801,87.6005,53.6,43,75,11.18
489,Khasan,RU,2021-03-29 15:33:50,42.4308,130.6434,42.08,62,15,9.33
490,Tifton,US,2021-03-29 15:32:27,31.4505,-83.5085,62.01,41,1,5.75
491,Ilorin,NG,2021-03-29 15:33:50,8.5,4.55,101.35,11,5,8.9
492,Diphu,IN,2021-03-29 15:29:36,25.8333,93.4333,75.54,23,21,1.7
493,Flin Flon,CA,2021-03-29 15:33:51,54.7682,-101.865,24.8,93,90,17.27
494,Kwinana,AU,2021-03-29 15:31:12,-32.25,115.7667,75.99,83,25,3.31
495,Bani,DO,2021-03-29 15:33:52,18.2833,-70.3333,84.99,70,40,11.5
496,Coihaique,CL,2021-03-29 15:33:52,-45.5752,-72.0662,64.4,68,0,4.61
497,Oussouye,SN,2021-03-29 15:33:52,12.485,-16.5469,96.8,69,0,6.91
498,Bubaque,GW,2021-03-29 15:33:52,11.2833,-15.8333,78.66,61,23,11.65
499,Guadalupe Y Calvo,MX,2021-03-29 15:33:53,26.1,-106.9667,64.78,14,100,1.28
500,Kamloops,CA,2021-03-29 15:30:13,50.6665,-120.3192,32.0,37,20,19.57
501,Scottsbluff,US,2021-03-29 15:33:53,41.8666,-103.6672,64.4,17,1,27.63
502,Elat,IL,2021-03-29 15:33:53,29.5581,34.9482,73.4,21,0,23.02
503,Kjollefjord,NO,2021-03-29 15:33:54,70.9457,27.3465,37.4,75,40,18.41
504,Qaqortoq,GL,2021-03-29 15:33:50,60.7167,-46.0333,24.8,46,20,4.61
505,Northam,GB,2021-03-29 15:33:54,51.0333,-4.2167,61.0,83,5,4.0
506,Lebork,PL,2021-03-29 15:33:54,54.5392,17.7501,48.99,87,75,12.66
507,Maningrida,AU,2021-03-29 15:33:55,-12.0667,134.2667,74.12,93,92,5.75
508,Taoudenni,ML,2021-03-29 15:33:55,22.6783,-3.9836,96.6,4,41,12.39
509,Salalah,OM,2021-03-29 15:33:55,17.0151,54.0924,86.0,70,0,5.75
510,Vikhorevka,RU,2021-03-29 15:33:56,56.1201,101.1636,33.8,86,95,8.95
511,Kabansk,RU,2021-03-29 15:33:56,52.0486,106.6528,39.2,52,100,6.71
512,Buala,SB,2021-03-29 15:33:56,-8.145,159.5921,78.94,83,37,2.13
513,Sahuaripa,MX,2021-03-29 15:33:56,29.05,-109.2333,74.34,18,91,2.3
514,Oktyabrskiy,RU,2021-03-29 15:33:57,54.4815,53.471,21.83,98,59,3.51
515,Junction City,US,2021-03-29 15:33:57,39.0286,-96.8314,64.99,36,1,25.32
516,Nuristan,AF,2021-03-29 15:33:57,35.3,70.8333,19.4,64,3,13.06
517,Berlevag,NO,2021-03-29 15:33:58,70.8578,29.0864,37.4,75,40,12.66
518,Capaci,IT,2021-03-29 15:33:58,38.1711,13.2393,62.01,82,20,20.71
519,Taitung,TW,2021-03-29 15:33:59,22.7583,121.1444,76.24,80,15,3.33
520,Mahebourg,MU,2021-03-29 15:33:59,-20.4081,57.7,78.8,94,40,3.44
521,Kalengwa,ZM,2021-03-29 15:33:59,-13.4659,25.0027,67.03,91,40,7.45
522,Ban Nahin,LA,2021-03-29 15:34:00,18.2418,104.2122,84.29,40,74,0.63
523,Kiama,AU,2021-03-29 15:34:00,-34.6833,150.8667,63.0,85,99,1.01
524,Clarence Town,AU,2021-03-29 15:34:00,-32.5833,151.7833,64.4,94,75,11.5
525,Alofi,NU,2021-03-29 15:34:00,-19.0595,-169.9187,77.0,100,9,5.75
526,Mandali,IQ,2021-03-29 15:34:01,33.7499,45.5541,64.27,19,0,10.22
527,Motygino,RU,2021-03-29 15:34:01,58.1831,94.7592,17.01,99,85,1.95
528,Concordia,AR,2021-03-29 15:34:01,-31.393,-58.0209,70.0,83,75,9.22
529,Sawtell,AU,2021-03-29 15:34:02,-30.3833,153.1,66.2,82,22,8.05
530,Muros,ES,2021-03-29 15:34:02,42.7762,-9.0603,71.01,46,100,7.0
531,Balakhta,RU,2021-03-29 15:34:02,55.38,91.6,32.4,91,100,10.71
532,Skibbereen,IE,2021-03-29 15:34:03,51.55,-9.2667,53.6,87,75,16.11
533,Katsuura,JP,2021-03-29 15:34:03,35.1333,140.3,64.4,77,40,4.61
534,Pompeia,BR,2021-03-29 15:34:03,-22.1086,-50.1717,88.93,42,1,3.09
535,Longjiang,CN,2021-03-29 15:34:03,47.3303,123.1836,39.2,54,22,11.81
536,Wajima,JP,2021-03-29 15:34:04,37.4,136.9,51.96,82,100,8.9
537,Sao Jose Da Coroa Grande,BR,2021-03-29 15:34:04,-8.8978,-35.1478,83.68,69,95,7.96
538,Fujieda,JP,2021-03-29 15:34:04,34.8667,138.2667,64.0,87,57,6.73
539,Villefranche-De-Rouergue,FR,2021-03-29 15:34:05,44.3333,2.0,70.0,39,0,12.66
540,Pyu,MM,2021-03-29 15:34:05,18.4833,96.4333,80.89,48,57,8.21
541,Guamuchil,MX,2021-03-29 15:34:05,25.4667,-108.1,78.42,14,100,3.76
542,Benghazi,LY,2021-03-29 15:34:05,32.1167,20.0667,61.9,57,0,15.05
543,Guerrero Negro,MX,2021-03-29 15:34:06,27.9769,-114.0611,68.49,45,100,6.26
544,Grindavik,IS,2021-03-29 15:34:06,63.8424,-22.4338,32.0,74,75,16.11
545,Yangliuqing,CN,2021-03-29 15:34:06,39.1375,116.9997,59.0,38,0,4.47
546,Lata,PT,2021-03-29 15:34:07,40.1629,-8.3327,73.0,41,99,8.68
547,Areosa,PT,2021-03-29 15:34:07,41.7178,-8.8571,68.0,42,20,5.75
548,Labuhan,ID,2021-03-29 15:34:07,-6.8844,112.2051,79.57,82,89,1.43
549,Alwar Tirunagari,IN,2021-03-29 15:34:08,8.6,77.95,82.87,70,76,17.29
550,Ust-Kuyga,RU,2021-03-29 15:34:08,70.0167,135.6,-1.37,99,99,3.38
551,Jiujiang,CN,2021-03-29 15:34:08,29.7333,115.9833,68.67,91,100,4.61
552,Tolga,DZ,2021-03-29 15:34:09,34.7222,5.3785,80.6,10,40,5.75
553,Gizo,SB,2021-03-29 15:34:09,-8.103,156.8419,81.99,74,25,3.6
554,Yugorsk,RU,2021-03-29 15:34:10,61.3133,63.3319,13.59,92,29,3.02
555,Stockbridge,US,2021-03-29 15:32:13,33.5443,-84.2338,55.99,38,1,6.91
556,Mayahi,NE,2021-03-29 15:34:11,13.9553,7.6712,94.14,7,0,16.11
557,Koumac,NC,2021-03-29 15:34:11,-20.5667,164.2833,76.95,85,83,4.94
558,Mazagao,BR,2021-03-29 15:34:11,-0.115,-51.2894,82.4,94,90,18.41
559,Jati,PK,2021-03-29 15:34:12,24.3539,68.2671,81.73,61,59,14.79
560,Todos Santos,MX,2021-03-29 15:34:12,23.45,-110.2167,73.99,16,75,5.75
561,Benton,US,2021-03-29 15:33:26,36.3334,-94.3335,61.0,38,1,13.8
562,Kahului,US,2021-03-29 15:34:12,20.8947,-156.47,68.0,100,90,11.45
563,Butia,BR,2021-03-29 15:34:13,-30.1197,-51.9622,77.02,44,1,9.24
564,Horodnytsya,UA,2021-03-29 15:34:13,50.807,27.3168,45.57,63,41,4.36
565,The Pas,CA,2021-03-29 15:34:13,53.8251,-101.2541,26.6,86,90,13.8
566,Devils Lake,US,2021-03-29 15:34:13,48.1128,-98.8651,44.6,57,1,9.22
567,Husum,DE,2021-03-29 15:34:14,54.4858,9.0524,51.8,82,82,25.32
568,Lamar,US,2021-03-29 15:34:15,33.6668,-95.5836,63.0,44,1,10.36
569,Vestmannaeyjar,IS,2021-03-29 15:34:16,63.4427,-20.2734,33.8,64,0,16.11
570,Okhotsk,RU,2021-03-29 15:34:17,59.3833,143.3,12.49,94,100,4.23
571,Gulu,UG,2021-03-29 15:34:17,2.7746,32.299,81.95,35,99,4.29
572,Blackwater,AU,2021-03-29 15:32:19,-23.5833,148.8833,69.39,74,5,5.97
573,Mandiana,GN,2021-03-29 15:34:17,10.6333,-8.6833,102.13,15,4,6.33
574,Acapulco,MX,2021-03-29 15:34:19,16.8634,-99.8901,84.2,51,90,3.4
